Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2023-07-28T14:25:00,32.08,15.58,0.73,838.42
2023-07-28T14:30:00,32.15,15.50,0.73,838.50
2023-07-28T14:35:00,32.22,15.42,0.73,838.58
2023-07-28T14:40:00,32.30,15.34,0.73,838.67
2023-07-28T14:45:00,32.38,15.26,0.73,838.75
2023-07-28T14:50:00,32.45,15.18,0.73,838.83
2023-07-28T14:55:00,32.52,15.09,0.73,838.92
2023-07-28T15:00:00,32.60,15.01,0.73,839.00
2023-07-28T15:05:00,32.64,15.01,0.73,831.50
2023-07-28T15:10:00,32.68,15.02,0.73,824.00
2023-07-28T15:15:00,32.72,15.02,0.73,816.50
2023-07-28T15:20:00,32.77,15.02,0.73,809.00
2023-07-28T15:25:00,32.81,15.03,0.73,801.50
2023-07-28T15:30:00,32.85,15.03,0.73,794.00
2023-07-28T15:35:00,32.89,15.04,0.73,786.50
2023-07-28T15:40:00,32.93,15.04,0.73,779.00
2023-07-28T15:45:00,32.98,15.04,0.73,771.50
2023-07-28T15:50:00,33.02,15.05,0.73,764.00
2023-07-28T15:55:00,33.06,15.05,0.73,756.50
2023-07-28T16:00:00,33.10,15.05,0.73,749.00
2023-07-28T16:05:00,33.13,15.02,0.73,737.25
2023-07-28T16:10:00,33.17,14.99,0.73,725.50
2023-07-28T16:15:00,33.20,14.95,0.73,713.75
2023-07-28T16:20:00,33.23,14.92,0.73,702.00
2023-07-28T16:25:00,33.27,14.89,0.73,690.25
2023-07-28T16:30:00,33.30,14.85,0.73,678.50
2023-07-28T16:35:00,33.33,14.82,0.73,666.75
2023-07-28T16:40:00,33.37,14.78,0.73,655.00
2023-07-28T16:45:00,33.40,14.75,0.73,643.25
2023-07-28T16:50:00,33.43,14.71,0.73,631.50
2023-07-28T16:55:00,33.47,14.68,0.73,619.75
2023-07-28T17:00:00,33.50,14.64,0.73,608.00
2023-07-28T17:05:00,33.48,14.75,0.73,593.33
2023-07-28T17:10:00,33.47,14.86,0.73,578.67
2023-07-28T17:15:00,33.45,14.97,0.73,564.00
2023-07-28T17:20:00,33.43,15.08,0.73,549.33
2023-07-28T17:25:00,33.42,15.19,0.73,534.67
2023-07-28T17:30:00,33.40,15.29,0.73,520.00
2023-07-28T17:35:00,33.38,15.40,0.73,505.33
2023-07-28T17:40:00,33.37,15.51,0.73,490.67
2023-07-28T17:45:00,33.35,15.62,0.73,476.00
2023-07-28T17:50:00,33.33,15.72,0.73,461.33
2023-07-28T17:55:00,33.32,15.83,0.73,446.67
2023-07-28T18:00:00,33.30,15.94,0.73,432.00
2023-07-28T18:05:00,33.08,16.53,0.73,418.17
2023-07-28T18:10:00,32.87,17.11,0.73,404.33
2023-07-28T18:15:00,32.65,17.67,0.73,390.50
2023-07-28T18:20:00,32.43,18.22,0.73,376.67
2023-07-28T18:25:00,32.22,18.75,0.73,362.83
2023-07-28T18:30:00,32.00,19.27,0.73,349.00
2023-07-28T18:35:00,31.78,19.77,0.73,335.17
2023-07-28T18:40:00,31.57,20.26,0.73,321.33
2023-07-28T18:45:00,31.35,20.73,0.73,307.50
2023-07-28T18:50:00,31.13,21.19,0.73,293.67
2023-07-28T18:55:00,30.92,21.64,0.73,279.83
2023-07-28T19:00:00,30.70,22.07,0.73,266.00
2023-07-28T19:05:00,30.46,21.86,0.73,251.33
2023-07-28T19:10:00,30.22,21.65,0.73,236.67
2023-07-28T19:15:00,29.98,21.45,0.74,222.00
2023-07-28T19:20:00,29.73,21.24,0.74,207.33
2023-07-28T19:25:00,29.49,21.04,0.74,192.67
2023-07-28T19:30:00,29.25,20.84,0.74,178.00
2023-07-28T19:35:00,29.01,20.63,0.74,163.33
2023-07-28T19:40:00,28.77,20.43,0.74,148.67
2023-07-28T19:45:00,28.52,20.24,0.74,134.00
2023-07-28T19:50:00,28.28,20.04,0.74,119.33
2023-07-28T19:55:00,28.04,19.84,0.74,104.67
2023-07-28T20:00:00,27.80,19.65,0.74,90.00
2023-07-28T20:05:00,27.68,19.50,0.74,82.92
2023-07-28T20:10:00,27.57,19.35,0.74,75.83
2023-07-28T20:15:00,27.45,19.21,0.74,68.75
2023-07-28T20:20:00,27.33,19.06,0.74,61.67
2023-07-28T20:25:00,27.22,18.92,0.74,54.58
2023-07-28T20:30:00,27.10,18.77,0.74,47.50
2023-07-28T20:35:00,26.98,18.63,0.74,40.42
2023-07-28T20:40:00,26.87,18.49,0.74,33.33
2023-07-28T20:45:00,26.75,18.35,0.74,26.25
2023-07-28T20:50:00,26.63,18.21,0.74,19.17
2023-07-28T20:55:00,26.52,18.07,0.74,12.08
2023-07-28T21:00:00,26.40,17.93,0.74,5.00
2023-07-28T21:05:00,26.28,17.98,0.75,4.58
2023-07-28T21:10:00,26.17,18.03,0.75,4.17
2023-07-28T21:15:00,26.05,18.07,0.75,3.75
2023-07-28T21:20:00,25.93,18.12,0.75,3.33
2023-07-28T21:25:00,25.82,18.16,0.75,2.92
2023-07-28T21:30:00,25.70,18.20,0.75,2.50
2023-07-28T21:35:00,25.58,18.24,0.75,2.08
2023-07-28T21:40:00,25.47,18.28,0.75,1.67
2023-07-28T21:45:00,25.35,18.32,0.75,1.25
2023-07-28T21:50:00,25.23,18.35,0.75,0.83
2023-07-28T21:55:00,25.12,18.39,0.75,0.42
2023-07-28T22:00:00,25.00,18.42,0.75,0.00
2023-07-28T22:05:00,24.98,18.34,0.75,0.00
2023-07-28T22:10:00,24.95,18.25,0.75,0.00
2023-07-28T22:15:00,24.92,18.17,0.75,0.00
2023-07-28T22:20:00,24.90,18.09,0.75,0.00
2023-07-28T22:25:00,24.88,18.01,0.75,0.00
2023-07-28T22:30:00,24.85,17.92,0.75,0.00
2023-07-28T22:35:00,24.82,17.84,0.75,0.00
2023-07-28T22:40:00,24.80,17.76,0.75,0.00
2023-07-28T22:45:00,24.78,17.68,0.75,0.00
2023-07-28T22:50:00,24.75,17.60,0.75,0.00
2023-07-28T22:55:00,24.72,17.51,0.75,0.00
2023-07-28T23:00:00,24.70,17.43,0.75,0.00
2023-07-28T23:05:00,24.72,17.32,0.75,0.00
2023-07-28T23:10:00,24.75,17.22,0.75,0.00
2023-07-28T23:15:00,24.78,17.11,0.75,0.00
2023-07-28T23:20:00,24.80,17.00,0.75,0.00
2023-07-28T23:25:00,24.82,16.89,0.75,0.00
2023-07-28T23:30:00,24.85,16.78,0.75,0.00
2023-07-28T23:35:00,24.88,16.67,0.75,0.00
2023-07-28T23:40:00,24.90,16.56,0.75,0.00
2023-07-28T23:45:00,24.92,16.45,0.75,0.00
2023-07-28T23:50:00,24.95,16.34,0.75,0.00
2023-07-28T23:55:00,24.98,16.23,0.75,0.00
2023-07-29T00:00:00,25.00,16.12,0.75,0.00
2023-07-29T00:05:00,24.92,16.21,0.75,0.00
2023-07-29T00:10:00,24.83,16.31,0.75,0.00
2023-07-29T00:15:00,24.75,16.40,0.75,0.00
2023-07-29T00:20:00,24.67,16.50,0.75,0.00
2023-07-29T00:25:00,24.58,16.59,0.75,0.00
2023-07-29T00:30:00,24.50,16.68,0.75,0.00
2023-07-29T00:35:00,24.42,16.77,0.75,0.00
2023-07-29T00:40:00,24.33,16.85,0.75,0.00
2023-07-29T00:45:00,24.25,16.94,0.75,0.00
2023-07-29T00:50:00,24.17,17.02,0.75,0.00
2023-07-29T00:55:00,24.08,17.11,0.75,0.00
2023-07-29T01:00:00,24.00,17.19,0.75,0.00
2023-07-29T01:05:00,23.94,17.12,0.75,0.00
2023-07-29T01:10:00,23.88,17.04,0.75,0.00
2023-07-29T01:15:00,23.82,16.97,0.75,0.00
2023-07-29T01:20:00,23.77,16.89,0.75,0.00
2023-07-29T01:25:00,23.71,16.82,0.75,0.00
2023-07-29T01:30:00,23.65,16.74,0.75,0.00
2023-07-29T01:35:00,23.59,16.67,0.75,0.00
2023-07-29T01:40:00,23.53,16.60,0.75,0.00
2023-07-29T01:45:00,23.48,16.53,0.75,0.00
2023-07-29T01:50:00,23.42,16.45,0.75,0.00
2023-07-29T01:55:00,23.36,16.38,0.75,0.00
2023-07-29T02:00:00,23.30,16.31,0.75,0.00
2023-07-29T02:05:00,23.32,16.33,0.75,0.00
2023-07-29T02:10:00,23.35,16.36,0.75,0.00
2023-07-29T02:15:00,23.38,16.38,0.75,0.00
2023-07-29T02:20:00,23.40,16.40,0.75,0.00
2023-07-29T02:25:00,23.42,16.43,0.75,0.00
2023-07-29T02:30:00,23.45,16.45,0.75,0.00
2023-07-29T02:35:00,23.48,16.47,0.75,0.00
2023-07-29T02:40:00,23.50,16.50,0.75,0.00
2023-07-29T02:45:00,23.52,16.52,0.75,0.00
2023-07-29T02:50:00,23.55,16.54,0.75,0.00
2023-07-29T02:55:00,23.58,16.57,0.75,0.00
2023-07-29T03:00:00,23.60,16.59,0.75,0.00
2023-07-29T03:05:00,23.60,16.70,0.75,0.00
2023-07-29T03:10:00,23.60,16.80,0.75,0.00
2023-07-29T03:15:00,23.60,16.91,0.75,0.00
2023-07-29T03:20:00,23.60,17.02,0.75,0.00
2023-07-29T03:25:00,23.60,17.12,0.75,0.00
2023-07-29T03:30:00,23.60,17.23,0.75,0.00
2023-07-29T03:35:00,23.60,17.34,0.75,0.00
2023-07-29T03:40:00,23.60,17.44,0.75,0.00
2023-07-29T03:45:00,23.60,17.55,0.75,0.00
2023-07-29T03:50:00,23.60,17.65,0.75,0.00
2023-07-29T03:55:00,23.60,17.76,0.75,0.00
2023-07-29T04:00:00,23.60,17.87,0.75,0.00
2023-07-29T04:05:00,23.54,17.93,0.75,0.00
2023-07-29T04:10:00,23.48,18.00,0.75,0.00
2023-07-29T04:15:00,23.42,18.06,0.75,0.00
2023-07-29T04:20:00,23.37,18.12,0.75,0.00
2023-07-29T04:25:00,23.31,18.18,0.75,0.00
2023-07-29T04:30:00,23.25,18.24,0.75,0.00
2023-07-29T04:35:00,23.19,18.30,0.75,0.00
2023-07-29T04:40:00,23.13,18.36,0.75,0.00
2023-07-29T04:45:00,23.08,18.42,0.75,0.00
2023-07-29T04:50:00,23.02,18.48,0.75,0.00
2023-07-29T04:55:00,22.96,18.54,0.75,0.00
2023-07-29T05:00:00,22.90,18.60,0.75,0.00
2023-07-29T05:05:00,22.83,18.61,0.75,0.00
2023-07-29T05:10:00,22.77,18.63,0.75,0.00
2023-07-29T05:15:00,22.70,18.64,0.75,0.00
2023-07-29T05:20:00,22.63,18.65,0.75,0.00
2023-07-29T05:25:00,22.57,18.66,0.75,0.00
2023-07-29T05:30:00,22.50,18.68,0.75,0.00
2023-07-29T05:35:00,22.43,18.69,0.75,0.00
2023-07-29T05:40:00,22.37,18.70,0.75,0.00
2023-07-29T05:45:00,22.30,18.71,0.75,0.00
2023-07-29T05:50:00,22.23,18.72,0.75,0.00
2023-07-29T05:55:00,22.17,18.73,0.75,0.00
2023-07-29T06:00:00,22.10,18.74,0.75,0.00
2023-07-29T06:05:00,22.12,18.74,0.75,3.58
2023-07-29T06:10:00,22.13,18.74,0.75,7.17
2023-07-29T06:15:00,22.15,18.74,0.75,10.75
2023-07-29T06:20:00,22.17,18.75,0.75,14.33
2023-07-29T06:25:00,22.18,18.75,0.75,17.92
2023-07-29T06:30:00,22.20,18.75,0.75,21.50
2023-07-29T06:35:00,22.22,18.75,0.75,25.08
2023-07-29T06:40:00,22.23,18.75,0.75,28.67
2023-07-29T06:45:00,22.25,18.75,0.75,32.25
2023-07-29T06:50:00,22.27,18.76,0.75,35.83
2023-07-29T06:55:00,22.28,18.76,0.75,39.42
2023-07-29T07:00:00,22.30,18.76,0.75,43.00
2023-07-29T07:05:00,22.43,18.89,0.75,53.33
2023-07-29T07:10:00,22.57,19.01,0.75,63.67
2023-07-29T07:15:00,22.70,19.14,0.75,74.00
2023-07-29T07:20:00,22.83,19.27,0.75,84.33
2023-07-29T07:25:00,22.97,19.40,0.75,94.67
2023-07-29T07:30:00,23.10,19.54,0.75,105.00
2023-07-29T07:35:00,23.23,19.67,0.75,115.33
2023-07-29T07:40:00,23.37,19.80,0.75,125.67
2023-07-29T07:45:00,23.50,19.93,0.75,136.00
2023-07-29T07:50:00,23.63,20.07,0.75,146.33
2023-07-29T07:55:00,23.77,20.20,0.75,156.67
2023-07-29T08:00:00,23.90,20.34,0.75,167.00
2023-07-29T08:05:00,23.92,20.28,0.75,178.17
2023-07-29T08:10:00,23.95,20.22,0.75,189.33
2023-07-29T08:15:00,23.98,20.15,0.75,200.50
2023-07-29T08:20:00,24.00,20.09,0.75,211.67
2023-07-29T08:25:00,24.02,20.03,0.75,222.83
2023-07-29T08:30:00,24.05,19.97,0.75,234.00
2023-07-29T08:35:00,24.08,19.90,0.75,245.17
2023-07-29T08:40:00,24.10,19.84,0.75,256.33
2023-07-29T08:45:00,24.12,19.78,0.75,267.50
2023-07-29T08:50:00,24.15,19.71,0.75,278.67
2023-07-29T08:55:00,24.18,19.65,0.75,289.83
2023-07-29T09:00:00,24.20,19.59,0.75,301.00
2023-07-29T09:05:00,24.32,19.62,0.75,305.17
2023-07-29T09:10:00,24.45,19.64,0.75,309.33
2023-07-29T09:15:00,24.58,19.67,0.75,313.50
2023-07-29T09:20:00,24.70,19.70,0.75,317.67
2023-07-29T09:25:00,24.82,19.72,0.75,321.83
2023-07-29T09:30:00,24.95,19.75,0.75,326.00
2023-07-29T09:35:00,25.08,19.77,0.75,330.17
2023-07-29T09:40:00,25.20,19.79,0.75,334.33
2023-07-29T09:45:00,25.32,19.82,0.75,338.50
2023-07-29T09:50:00,25.45,19.84,0.74,342.67
2023-07-29T09:55:00,25.58,19.86,0.74,346.83
2023-07-29T10:00:00,25.70,19.88,0.74,351.00
2023-07-29T10:05:00,25.74,19.90,0.74,344.58
2023-07-29T10:10:00,25.78,19.93,0.74,338.17
2023-07-29T10:15:00,25.82,19.96,0.74,331.75
2023-07-29T10:20:00,25.87,19.98,0.74,325.33
2023-07-29T10:25:00,25.91,20.01,0.74,318.92
2023-07-29T10:30:00,25.95,20.04,0.74,312.50
2023-07-29T10:35:00,25.99,20.06,0.74,306.08
2023-07-29T10:40:00,26.03,20.09,0.74,299.67
2023-07-29T10:45:00,26.08,20.12,0.74,293.25
2023-07-29T10:50:00,26.12,20.14,0.74,286.83
2023-07-29T10:55:00,26.16,20.17,0.74,280.42
2023-07-29T11:00:00,26.20,20.20,0.74,274.00
2023-07-29T11:05:00,26.29,20.15,0.74,278.00
2023-07-29T11:10:00,26.38,20.11,0.74,282.00
2023-07-29T11:15:00,26.48,20.07,0.74,286.00
2023-07-29T11:20:00,26.57,20.03,0.74,290.00
2023-07-29T11:25:00,26.66,19.98,0.74,294.00
2023-07-29T11:30:00,26.75,19.93,0.74,298.00
2023-07-29T11:35:00,26.84,19.89,0.74,302.00
2023-07-29T11:40:00,26.93,19.84,0.74,306.00
2023-07-29T11:45:00,27.02,19.79,0.74,310.00
2023-07-29T11:50:00,27.12,19.74,0.74,314.00
2023-07-29T11:55:00,27.21,19.69,0.74,318.00
2023-07-29T12:00:00,27.30,19.64,0.74,322.00
2023-07-29T12:05:00,27.22,19.68,0.74,307.33
2023-07-29T12:10:00,27.15,19.73,0.74,292.67
2023-07-29T12:15:00,27.08,19.78,0.74,278.00
2023-07-29T12:20:00,27.00,19.83,0.74,263.33
2023-07-29T12:25:00,26.92,19.87,0.74,248.67
2023-07-29T12:30:00,26.85,19.92,0.74,234.00
2023-07-29T12:35:00,26.78,19.96,0.74,219.33
2023-07-29T12:40:00,26.70,20.01,0.74,204.67
2023-07-29T12:45:00,26.62,20.05,0.74,190.00
2023-07-29T12:50:00,26.55,20.09,0.74,175.33
2023-07-29T12:55:00,26.48,20.13,0.74,160.67
2023-07-29T13:00:00,26.40,20.17,0.74,146.00
2023-07-29T13:05:00,26.43,20.04,0.74,152.75
2023-07-29T13:10:00,26.47,19.91,0.74,159.50
2023-07-29T13:15:00,26.50,19.78,0.74,166.25
2023-07-29T13:20:00,26.53,19.65,0.74,173.00
2023-07-29T13:25:00,26.57,19.52,0.74,179.75
2023-07-29T13:30:00,26.60,19.39,0.74,186.50
2023-07-29T13:35:00,26.63,19.26,0.74,193.25
2023-07-29T13:40:00,26.67,19.13,0.74,200.00
2023-07-29T13:45:00,26.70,18.99,0.74,206.75
2023-07-29T13:50:00,26.73,18.86,0.74,213.50
2023-07-29T13:55:00,26.77,18.72,0.74,220.25
2023-07-29T14:00:00,26.80,18.59,0.74,227.00
2023-07-29T14:05:00,26.46,18.80,0.74,224.67
2023-07-29T14:10:00,26.12,19.00,0.74,222.33
2023-07-29T14:15:00,25.78,19.18,0.74,220.00
2023-07-29T14:20:00,25.43,19.35,0.74,217.67
2023-07-29T14:25:00,25.09,19.50,0.74,215.33
2023-07-29T14:30:00,24.75,19.64,0.74,213.00
2023-07-29T14:35:00,24.41,19.76,0.75,210.67
2023-07-29T14:40:00,24.07,19.88,0.75,208.33
2023-07-29T14:45:00,23.72,19.98,0.75,206.00
2023-07-29T14:50:00,23.38,20.06,0.75,203.67
2023-07-29T14:55:00,23.04,20.14,0.75,201.33
2023-07-29T15:00:00,22.70,20.20,0.75,199.00
2023-07-29T15:05:00,22.67,20.17,0.75,192.67
2023-07-29T15:10:00,22.63,20.13,0.75,186.33
2023-07-29T15:15:00,22.60,20.09,0.75,180.00
2023-07-29T15:20:00,22.57,20.05,0.75,173.67
2023-07-29T15:25:00,22.53,20.01,0.75,167.33
2023-07-29T15:30:00,22.50,19.97,0.75,161.00
2023-07-29T15:35:00,22.47,19.94,0.75,154.67
2023-07-29T15:40:00,22.43,19.90,0.75,148.33
2023-07-29T15:45:00,22.40,19.86,0.75,142.00
2023-07-29T15:50:00,22.37,19.82,0.75,135.67
2023-07-29T15:55:00,22.33,19.78,0.75,129.33
2023-07-29T16:00:00,22.30,19.75,0.75,123.00
2023-07-29T16:05:00,22.22,19.64,0.75,133.58
2023-07-29T16:10:00,22.15,19.54,0.75,144.17
2023-07-29T16:15:00,22.08,19.44,0.75,154.75
2023-07-29T16:20:00,22.00,19.34,0.75,165.33
2023-07-29T16:25:00,21.92,19.24,0.75,175.92
2023-07-29T16:30:00,21.85,19.14,0.75,186.50
2023-07-29T16:35:00,21.78,19.05,0.75,197.08
2023-07-29T16:40:00,21.70,18.95,0.75,207.67
2023-07-29T16:45:00,21.62,18.85,0.75,218.25
2023-07-29T16:50:00,21.55,18.75,0.75,228.83
2023-07-29T16:55:00,21.48,18.65,0.75,239.42
2023-07-29T17:00:00,21.40,18.56,0.75,250.00
2023-07-29T17:05:00,21.29,18.41,0.75,235.75
2023-07-29T17:10:00,21.18,18.27,0.75,221.50
2023-07-29T17:15:00,21.08,18.12,0.75,207.25
2023-07-29T17:20:00,20.97,17.98,0.75,193.00
2023-07-29T17:25:00,20.86,17.83,0.76,178.75
2023-07-29T17:30:00,20.75,17.69,0.76,164.50
2023-07-29T17:35:00,20.64,17.55,0.76,150.25
2023-07-29T17:40:00,20.53,17.41,0.76,136.00
2023-07-29T17:45:00,20.42,17.27,0.76,121.75
2023-07-29T17:50:00,20.32,17.13,0.76,107.50
2023-07-29T17:55:00,20.21,16.99,0.76,93.25
2023-07-29T18:00:00,20.10,16.86,0.76,79.00
2023-07-29T18:05:00,20.03,16.75,0.76,82.58
2023-07-29T18:10:00,19.97,16.64,0.76,86.17
2023-07-29T18:15:00,19.90,16.53,0.76,89.75
2023-07-29T18:20:00,19.83,16.43,0.76,93.33
2023-07-29T18:25:00,19.77,16.32,0.76,96.92
2023-07-29T18:30:00,19.70,16.21,0.76,100.50
2023-07-29T18:35:00,19.63,16.11,0.76,104.08
2023-07-29T18:40:00,19.57,16.00,0.76,107.67
2023-07-29T18:45:00,19.50,15.90,0.76,111.25
2023-07-29T18:50:00,19.43,15.79,0.76,114.83
2023-07-29T18:55:00,19.37,15.69,0.76,118.42
2023-07-29T19:00:00,19.30,15.59,0.76,122.00
2023-07-29T19:05:00,19.25,15.54,0.76,116.17
2023-07-29T19:10:00,19.20,15.50,0.76,110.33
2023-07-29T19:15:00,19.15,15.45,0.76,104.50
2023-07-29T19:20:00,19.10,15.40,0.76,98.67
2023-07-29T19:25:00,19.05,15.36,0.76,92.83
2023-07-29T19:30:00,19.00,15.31,0.76,87.00
2023-07-29T19:35:00,18.95,15.27,0.76,81.17
2023-07-29T19:40:00,18.90,15.22,0.76,75.33
2023-07-29T19:45:00,18.85,15.18,0.76,69.50
2023-07-29T19:50:00,18.80,15.13,0.76,63.67
2023-07-29T19:55:00,18.75,15.09,0.76,57.83
2023-07-29T20:00:00,18.70,15.05,0.76,52.00
2023-07-29T20:05:00,18.61,14.95,0.76,48.00
2023-07-29T20:10:00,18.52,14.86,0.76,44.00
2023-07-29T20:15:00,18.42,14.76,0.76,40.00
2023-07-29T20:20:00,18.33,14.67,0.76,36.00
2023-07-29T20:25:00,18.24,14.58,0.76,32.00
2023-07-29T20:30:00,18.15,14.48,0.76,28.00
2023-07-29T20:35:00,18.06,14.39,0.77,24.00
2023-07-29T20:40:00,17.97,14.30,0.77,20.00
2023-07-29T20:45:00,17.88,14.21,0.77,16.00
2023-07-29T20:50:00,17.78,14.12,0.77,12.00
2023-07-29T20:55:00,17.69,14.03,0.77,8.00
2023-07-29T21:00:00,17.60,13.94,0.77,4.00
2023-07-29T21:05:00,17.55,13.86,0.77,3.67
2023-07-29T21:10:00,17.50,13.79,0.77,3.33
2023-07-29T21:15:00,17.45,13.71,0.77,3.00
2023-07-29T21:20:00,17.40,13.63,0.77,2.67
2023-07-29T21:25:00,17.35,13.55,0.77,2.33
2023-07-29T21:30:00,17.30,13.47,0.77,2.00
2023-07-29T21:35:00,17.25,13.40,0.77,1.67
2023-07-29T21:40:00,17.20,13.32,0.77,1.33
2023-07-29T21:45:00,17.15,13.24,0.77,1.00
2023-07-29T21:50:00,17.10,13.17,0.77,0.67
2023-07-29T21:55:00,17.05,13.09,0.77,0.33
2023-07-29T22:00:00,17.00,13.02,0.77,0.00
2023-07-29T22:05:00,17.01,13.01,0.77,0.00
2023-07-29T22:10:00,17.02,13.01,0.77,0.00
2023-07-29T22:15:00,17.02,13.00,0.77,0.00
2023-07-29T22:20:00,17.03,13.00,0.77,0.00
2023-07-29T22:25:00,17.04,12.99,0.77,0.00
2023-07-29T22:30:00,17.05,12.98,0.77,0.00
2023-07-29T22:35:00,17.06,12.98,0.77,0.00
2023-07-29T22:40:00,17.07,12.97,0.77,0.00
2023-07-29T22:45:00,17.08,12.97,0.77,0.00
2023-07-29T22:50:00,17.08,12.96,0.77,0.00
2023-07-29T22:55:00,17.09,12.96,0.77,0.00
2023-07-29T23:00:00,17.10,12.95,0.77,0.00
2023-07-29T23:05:00,17.12,12.97,0.77,0.00
2023-07-29T23:10:00,17.15,12.99,0.77,0.00
2023-07-29T23:15:00,17.18,13.01,0.77,0.00
2023-07-29T23:20:00,17.20,13.03,0.77,0.00
2023-07-29T23:25:00,17.23,13.05,0.77,0.00
2023-07-29T23:30:00,17.25,13.07,0.77,0.00
2023-07-29T23:35:00,17.27,13.09,0.77,0.00
2023-07-29T23:40:00,17.30,13.11,0.77,0.00
2023-07-29T23:45:00,17.32,13.13,0.77,0.00
2023-07-29T23:50:00,17.35,13.15,0.77,0.00
2023-07-29T23:55:00,17.38,13.17,0.77,0.00
2023-07-30T00:00:00,17.40,13.19,0.77,0.00
2023-07-30T00:05:00,17.33,13.18,0.77,0.00
2023-07-30T00:10:00,17.27,13.18,0.77,0.00
2023-07-30T00:15:00,17.20,13.17,0.77,0.00
2023-07-30T00:20:00,17.13,13.17,0.77,0.00
2023-07-30T00:25:00,17.07,13.17,0.77,0.00
2023-07-30T00:30:00,17.00,13.16,0.77,0.00
2023-07-30T00:35:00,16.93,13.16,0.77,0.00
2023-07-30T00:40:00,16.87,13.15,0.77,0.00
2023-07-30T00:45:00,16.80,13.15,0.77,0.00
2023-07-30T00:50:00,16.73,13.14,0.77,0.00
2023-07-30T00:55:00,16.67,13.14,0.77,0.00
2023-07-30T01:00:00,16.60,13.13,0.77,0.00
2023-07-30T01:05:00,16.59,13.14,0.77,0.00
2023-07-30T01:10:00,16.58,13.14,0.77,0.00
2023-07-30T01:15:00,16.58,13.15,0.77,0.00
2023-07-30T01:20:00,16.57,13.15,0.77,0.00
2023-07-30T01:25:00,16.56,13.16,0.77,0.00
2023-07-30T01:30:00,16.55,13.16,0.77,0.00
2023-07-30T01:35:00,16.54,13.17,0.77,0.00
2023-07-30T01:40:00,16.53,13.17,0.77,0.00
2023-07-30T01:45:00,16.52,13.18,0.77,0.00
2023-07-30T01:50:00,16.52,13.18,0.77,0.00
2023-07-30T01:55:00,16.51,13.19,0.77,0.00
2023-07-30T02:00:00,16.50,13.19,0.77,0.00
2023-07-30T02:05:00,16.49,13.19,0.77,0.00
2023-07-30T02:10:00,16.48,13.18,0.77,0.00
2023-07-30T02:15:00,16.48,13.17,0.77,0.00
2023-07-30T02:20:00,16.47,13.17,0.77,0.00
2023-07-30T02:25:00,16.46,13.16,0.77,0.00
2023-07-30T02:30:00,16.45,13.15,0.77,0.00
2023-07-30T02:35:00,16.44,13.15,0.77,0.00
2023-07-30T02:40:00,16.43,13.14,0.77,0.00
2023-07-30T02:45:00,16.42,13.13,0.77,0.00
2023-07-30T02:50:00,16.42,13.13,0.77,0.00
2023-07-30T02:55:00,16.41,13.12,0.77,0.00
2023-07-30T03:00:00,16.40,13.11,0.77,0.00
2023-07-30T03:05:00,16.43,13.13,0.77,0.00
2023-07-30T03:10:00,16.47,13.14,0.77,0.00
2023-07-30T03:15:00,16.50,13.16,0.77,0.00
2023-07-30T03:20:00,16.53,13.17,0.77,0.00
2023-07-30T03:25:00,16.57,13.19,0.77,0.00
2023-07-30T03:30:00,16.60,13.20,0.77,0.00
2023-07-30T03:35:00,16.63,13.22,0.77,0.00
2023-07-30T03:40:00,16.67,13.23,0.77,0.00
2023-07-30T03:45:00,16.70,13.25,0.77,0.00
2023-07-30T03:50:00,16.73,13.26,0.77,0.00
2023-07-30T03:55:00,16.77,13.28,0.77,0.00
2023-07-30T04:00:00,16.80,13.29,0.77,0.00
2023-07-30T04:05:00,16.75,13.26,0.77,0.00
2023-07-30T04:10:00,16.70,13.24,0.77,0.00
2023-07-30T04:15:00,16.65,13.21,0.77,0.00
2023-07-30T04:20:00,16.60,13.18,0.77,0.00
2023-07-30T04:25:00,16.55,13.15,0.77,0.00
2023-07-30T04:30:00,16.50,13.12,0.77,0.00
2023-07-30T04:35:00,16.45,13.10,0.77,0.00
2023-07-30T04:40:00,16.40,13.07,0.77,0.00
2023-07-30T04:45:00,16.35,13.04,0.77,0.00
2023-07-30T04:50:00,16.30,13.01,0.77,0.00
2023-07-30T04:55:00,16.25,12.99,0.77,0.00
2023-07-30T05:00:00,16.20,12.96,0.77,0.00
2023-07-30T05:05:00,16.21,12.95,0.77,0.00
2023-07-30T05:10:00,16.22,12.95,0.77,0.00
2023-07-30T05:15:00,16.23,12.94,0.77,0.00
2023-07-30T05:20:00,16.23,12.94,0.77,0.00
2023-07-30T05:25:00,16.24,12.93,0.77,0.00
2023-07-30T05:30:00,16.25,12.93,0.77,0.00
2023-07-30T05:35:00,16.26,12.92,0.77,0.00
2023-07-30T05:40:00,16.27,12.92,0.77,0.00
2023-07-30T05:45:00,16.27,12.91,0.77,0.00
2023-07-30T05:50:00,16.28,12.91,0.77,0.00
2023-07-30T05:55:00,16.29,12.90,0.77,0.00
2023-07-30T06:00:00,16.30,12.90,0.77,0.00
2023-07-30T06:05:00,16.32,12.95,0.77,1.00
2023-07-30T06:10:00,16.35,13.01,0.77,2.00
2023-07-30T06:15:00,16.38,13.06,0.77,3.00
2023-07-30T06:20:00,16.40,13.11,0.77,4.00
