Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2025-02-24T23:40:00,5.00,4.44,0.81,0.00
2025-02-24T23:45:00,4.98,4.44,0.81,0.00
2025-02-24T23:50:00,4.95,4.45,0.81,0.00
2025-02-24T23:55:00,4.93,4.45,0.81,0.00
2025-02-25T00:00:00,4.90,4.45,0.81,0.00
2025-02-25T00:05:00,4.89,4.46,0.81,0.00
2025-02-25T00:10:00,4.88,4.46,0.81,0.00
2025-02-25T00:15:00,4.88,4.46,0.81,0.00
2025-02-25T00:20:00,4.87,4.47,0.81,0.00
2025-02-25T00:25:00,4.86,4.47,0.81,0.00
2025-02-25T00:30:00,4.85,4.47,0.81,0.00
2025-02-25T00:35:00,4.84,4.48,0.81,0.00
2025-02-25T00:40:00,4.83,4.48,0.81,0.00
2025-02-25T00:45:00,4.83,4.48,0.81,0.00
2025-02-25T00:50:00,4.82,4.49,0.81,0.00
2025-02-25T00:55:00,4.81,4.49,0.81,0.00
2025-02-25T01:00:00,4.80,4.49,0.81,0.00
2025-02-25T01:05:00,4.82,4.50,0.81,0.00
2025-02-25T01:10:00,4.83,4.50,0.81,0.00
2025-02-25T01:15:00,4.85,4.51,0.81,0.00
2025-02-25T01:20:00,4.87,4.51,0.81,0.00
2025-02-25T01:25:00,4.88,4.52,0.81,0.00
2025-02-25T01:30:00,4.90,4.52,0.81,0.00
2025-02-25T01:35:00,4.92,4.53,0.81,0.00
2025-02-25T01:40:00,4.93,4.53,0.81,0.00
2025-02-25T01:45:00,4.95,4.54,0.81,0.00
2025-02-25T01:50:00,4.97,4.54,0.81,0.00
2025-02-25T01:55:00,4.98,4.55,0.81,0.00
2025-02-25T02:00:00,5.00,4.55,0.81,0.00
2025-02-25T02:05:00,4.95,4.55,0.81,0.00
2025-02-25T02:10:00,4.90,4.54,0.81,0.00
2025-02-25T02:15:00,4.85,4.54,0.81,0.00
2025-02-25T02:20:00,4.80,4.54,0.81,0.00
2025-02-25T02:25:00,4.75,4.53,0.81,0.00
2025-02-25T02:30:00,4.70,4.53,0.81,0.00
2025-02-25T02:35:00,4.65,4.53,0.81,0.00
2025-02-25T02:40:00,4.60,4.52,0.81,0.00
2025-02-25T02:45:00,4.55,4.52,0.81,0.00
2025-02-25T02:50:00,4.50,4.51,0.81,0.00
2025-02-25T02:55:00,4.45,4.51,0.81,0.00
2025-02-25T03:00:00,4.40,4.51,0.81,0.00
2025-02-25T03:05:00,4.38,4.52,0.81,0.00
2025-02-25T03:10:00,4.37,4.53,0.81,0.00
2025-02-25T03:15:00,4.35,4.54,0.81,0.00
2025-02-25T03:20:00,4.33,4.55,0.81,0.00
2025-02-25T03:25:00,4.32,4.56,0.81,0.00
2025-02-25T03:30:00,4.30,4.57,0.81,0.00
2025-02-25T03:35:00,4.28,4.58,0.81,0.00
2025-02-25T03:40:00,4.27,4.60,0.81,0.00
2025-02-25T03:45:00,4.25,4.61,0.81,0.00
2025-02-25T03:50:00,4.23,4.62,0.81,0.00
2025-02-25T03:55:00,4.22,4.63,0.81,0.00
2025-02-25T04:00:00,4.20,4.64,0.81,0.00
2025-02-25T04:05:00,4.17,4.65,0.81,0.00
2025-02-25T04:10:00,4.13,4.65,0.81,0.00
2025-02-25T04:15:00,4.10,4.66,0.81,0.00
2025-02-25T04:20:00,4.07,4.66,0.81,0.00
2025-02-25T04:25:00,4.03,4.67,0.81,0.00
2025-02-25T04:30:00,4.00,4.67,0.81,0.00
2025-02-25T04:35:00,3.97,4.68,0.81,0.00
2025-02-25T04:40:00,3.93,4.68,0.81,0.00
2025-02-25T04:45:00,3.90,4.69,0.81,0.00
2025-02-25T04:50:00,3.87,4.70,0.81,0.00
2025-02-25T04:55:00,3.83,4.70,0.81,0.00
2025-02-25T05:00:00,3.80,4.71,0.81,0.00
2025-02-25T05:05:00,3.81,4.71,0.81,0.00
2025-02-25T05:10:00,3.82,4.71,0.81,0.00
2025-02-25T05:15:00,3.82,4.71,0.81,0.00
2025-02-25T05:20:00,3.83,4.72,0.81,0.00
2025-02-25T05:25:00,3.84,4.72,0.81,0.00
2025-02-25T05:30:00,3.85,4.72,0.81,0.00
2025-02-25T05:35:00,3.86,4.72,0.81,0.00
2025-02-25T05:40:00,3.87,4.73,0.81,0.00
2025-02-25T05:45:00,3.88,4.73,0.81,0.00
2025-02-25T05:50:00,3.88,4.73,0.81,0.00
2025-02-25T05:55:00,3.89,4.73,0.81,0.00
2025-02-25T06:00:00,3.90,4.74,0.81,0.00
2025-02-25T06:05:00,3.88,4.75,0.81,0.00
2025-02-25T06:10:00,3.87,4.76,0.81,0.00
2025-02-25T06:15:00,3.85,4.77,0.81,0.00
2025-02-25T06:20:00,3.83,4.78,0.81,0.00
2025-02-25T06:25:00,3.82,4.79,0.81,0.00
2025-02-25T06:30:00,3.80,4.80,0.81,0.00
2025-02-25T06:35:00,3.78,4.81,0.81,0.00
2025-02-25T06:40:00,3.77,4.82,0.81,0.00
2025-02-25T06:45:00,3.75,4.83,0.81,0.00
2025-02-25T06:50:00,3.73,4.84,0.81,0.00
2025-02-25T06:55:00,3.72,4.85,0.81,0.00
2025-02-25T07:00:00,3.70,4.86,0.81,0.00
2025-02-25T07:05:00,3.65,4.89,0.81,0.00
2025-02-25T07:10:00,3.60,4.92,0.81,0.00
2025-02-25T07:15:00,3.55,4.95,0.81,0.00
2025-02-25T07:20:00,3.50,4.98,0.81,0.00
2025-02-25T07:25:00,3.45,5.01,0.81,0.00
2025-02-25T07:30:00,3.40,5.04,0.81,0.00
2025-02-25T07:35:00,3.35,5.07,0.81,0.00
2025-02-25T07:40:00,3.30,5.10,0.81,0.00
2025-02-25T07:45:00,3.25,5.13,0.81,0.00
2025-02-25T07:50:00,3.20,5.15,0.81,0.00
2025-02-25T07:55:00,3.15,5.18,0.81,0.00
2025-02-25T08:00:00,3.10,5.21,0.81,0.00
2025-02-25T08:05:00,3.12,5.23,0.81,1.58
2025-02-25T08:10:00,3.13,5.25,0.81,3.17
2025-02-25T08:15:00,3.15,5.27,0.81,4.75
2025-02-25T08:20:00,3.17,5.29,0.81,6.33
2025-02-25T08:25:00,3.18,5.31,0.81,7.92
2025-02-25T08:30:00,3.20,5.33,0.81,9.50
2025-02-25T08:35:00,3.22,5.36,0.81,11.08
2025-02-25T08:40:00,3.23,5.38,0.81,12.67
2025-02-25T08:45:00,3.25,5.40,0.81,14.25
2025-02-25T08:50:00,3.27,5.42,0.81,15.83
2025-02-25T08:55:00,3.28,5.44,0.81,17.42
2025-02-25T09:00:00,3.30,5.46,0.81,19.00
2025-02-25T09:05:00,3.43,5.49,0.81,25.75
2025-02-25T09:10:00,3.57,5.53,0.81,32.50
2025-02-25T09:15:00,3.70,5.56,0.81,39.25
2025-02-25T09:20:00,3.83,5.60,0.81,46.00
2025-02-25T09:25:00,3.97,5.63,0.81,52.75
2025-02-25T09:30:00,4.10,5.66,0.81,59.50
2025-02-25T09:35:00,4.23,5.70,0.81,66.25
2025-02-25T09:40:00,4.37,5.73,0.81,73.00
2025-02-25T09:45:00,4.50,5.77,0.81,79.75
2025-02-25T09:50:00,4.63,5.80,0.81,86.50
2025-02-25T09:55:00,4.77,5.84,0.81,93.25
2025-02-25T10:00:00,4.90,5.87,0.81,100.00
2025-02-25T10:05:00,4.98,5.90,0.81,105.42
2025-02-25T10:10:00,5.07,5.93,0.81,110.83
2025-02-25T10:15:00,5.15,5.95,0.81,116.25
2025-02-25T10:20:00,5.23,5.98,0.81,121.67
2025-02-25T10:25:00,5.32,6.01,0.81,127.08
2025-02-25T10:30:00,5.40,6.03,0.80,132.50
2025-02-25T10:35:00,5.48,6.06,0.80,137.92
2025-02-25T10:40:00,5.57,6.09,0.80,143.33
2025-02-25T10:45:00,5.65,6.12,0.80,148.75
2025-02-25T10:50:00,5.73,6.14,0.80,154.17
2025-02-25T10:55:00,5.82,6.17,0.80,159.58
2025-02-25T11:00:00,5.90,6.20,0.80,165.00
2025-02-25T11:05:00,5.87,6.19,0.80,161.00
2025-02-25T11:10:00,5.83,6.19,0.80,157.00
2025-02-25T11:15:00,5.80,6.18,0.80,153.00
2025-02-25T11:20:00,5.77,6.17,0.80,149.00
2025-02-25T11:25:00,5.73,6.16,0.80,145.00
2025-02-25T11:30:00,5.70,6.15,0.80,141.00
2025-02-25T11:35:00,5.67,6.15,0.80,137.00
2025-02-25T11:40:00,5.63,6.14,0.80,133.00
2025-02-25T11:45:00,5.60,6.13,0.80,129.00
2025-02-25T11:50:00,5.57,6.12,0.80,125.00
2025-02-25T11:55:00,5.53,6.12,0.80,121.00
2025-02-25T12:00:00,5.50,6.11,0.80,117.00
2025-02-25T12:05:00,5.47,6.11,0.80,115.92
2025-02-25T12:10:00,5.43,6.11,0.80,114.83
2025-02-25T12:15:00,5.40,6.10,0.80,113.75
2025-02-25T12:20:00,5.37,6.10,0.80,112.67
2025-02-25T12:25:00,5.33,6.10,0.80,111.58
2025-02-25T12:30:00,5.30,6.10,0.80,110.50
2025-02-25T12:35:00,5.27,6.10,0.80,109.42
2025-02-25T12:40:00,5.23,6.10,0.81,108.33
2025-02-25T12:45:00,5.20,6.09,0.81,107.25
2025-02-25T12:50:00,5.17,6.09,0.81,106.17
2025-02-25T12:55:00,5.13,6.09,0.81,105.08
2025-02-25T13:00:00,5.10,6.09,0.81,104.00
2025-02-25T13:05:00,5.06,6.10,0.81,104.75
2025-02-25T13:10:00,5.02,6.11,0.81,105.50
2025-02-25T13:15:00,4.97,6.12,0.81,106.25
2025-02-25T13:20:00,4.93,6.13,0.81,107.00
2025-02-25T13:25:00,4.89,6.14,0.81,107.75
2025-02-25T13:30:00,4.85,6.16,0.81,108.50
2025-02-25T13:35:00,4.81,6.17,0.81,109.25
2025-02-25T13:40:00,4.77,6.18,0.81,110.00
2025-02-25T13:45:00,4.72,6.19,0.81,110.75
2025-02-25T13:50:00,4.68,6.20,0.81,111.50
2025-02-25T13:55:00,4.64,6.21,0.81,112.25
2025-02-25T14:00:00,4.60,6.22,0.81,113.00
2025-02-25T14:05:00,4.57,6.22,0.81,110.83
2025-02-25T14:10:00,4.55,6.21,0.81,108.67
2025-02-25T14:15:00,4.52,6.21,0.81,106.50
2025-02-25T14:20:00,4.50,6.20,0.81,104.33
2025-02-25T14:25:00,4.47,6.20,0.81,102.17
2025-02-25T14:30:00,4.45,6.19,0.81,100.00
2025-02-25T14:35:00,4.42,6.19,0.81,97.83
2025-02-25T14:40:00,4.40,6.18,0.81,95.67
2025-02-25T14:45:00,4.38,6.18,0.81,93.50
2025-02-25T14:50:00,4.35,6.17,0.81,91.33
2025-02-25T14:55:00,4.33,6.17,0.81,89.17
2025-02-25T15:00:00,4.30,6.16,0.81,87.00
2025-02-25T15:05:00,4.43,6.18,0.81,94.08
2025-02-25T15:10:00,4.57,6.21,0.81,101.17
2025-02-25T15:15:00,4.70,6.23,0.81,108.25
2025-02-25T15:20:00,4.83,6.25,0.81,115.33
2025-02-25T15:25:00,4.97,6.27,0.80,122.42
2025-02-25T15:30:00,5.10,6.29,0.80,129.50
2025-02-25T15:35:00,5.23,6.31,0.80,136.58
2025-02-25T15:40:00,5.37,6.33,0.80,143.67
2025-02-25T15:45:00,5.50,6.36,0.80,150.75
2025-02-25T15:50:00,5.63,6.38,0.80,157.83
2025-02-25T15:55:00,5.77,6.40,0.80,164.92
2025-02-25T16:00:00,5.90,6.42,0.80,172.00
2025-02-25T16:05:00,5.99,6.41,0.80,181.33
2025-02-25T16:10:00,6.08,6.41,0.80,190.67
2025-02-25T16:15:00,6.18,6.40,0.80,200.00
2025-02-25T16:20:00,6.27,6.40,0.80,209.33
2025-02-25T16:25:00,6.36,6.40,0.80,218.67
2025-02-25T16:30:00,6.45,6.39,0.80,228.00
2025-02-25T16:35:00,6.54,6.38,0.80,237.33
2025-02-25T16:40:00,6.63,6.38,0.80,246.67
2025-02-25T16:45:00,6.72,6.37,0.80,256.00
2025-02-25T16:50:00,6.82,6.37,0.80,265.33
2025-02-25T16:55:00,6.91,6.36,0.80,274.67
2025-02-25T17:00:00,7.00,6.35,0.80,284.00
2025-02-25T17:05:00,6.92,6.35,0.80,270.17
2025-02-25T17:10:00,6.85,6.34,0.80,256.33
2025-02-25T17:15:00,6.78,6.34,0.80,242.50
2025-02-25T17:20:00,6.70,6.33,0.80,228.67
2025-02-25T17:25:00,6.62,6.32,0.80,214.83
2025-02-25T17:30:00,6.55,6.32,0.80,201.00
2025-02-25T17:35:00,6.47,6.31,0.80,187.17
2025-02-25T17:40:00,6.40,6.31,0.80,173.33
2025-02-25T17:45:00,6.32,6.30,0.80,159.50
2025-02-25T17:50:00,6.25,6.29,0.80,145.67
2025-02-25T17:55:00,6.17,6.29,0.80,131.83
2025-02-25T18:00:00,6.10,6.28,0.80,118.00
2025-02-25T18:05:00,6.02,6.26,0.80,109.33
2025-02-25T18:10:00,5.93,6.24,0.80,100.67
2025-02-25T18:15:00,5.85,6.22,0.80,92.00
2025-02-25T18:20:00,5.77,6.19,0.80,83.33
2025-02-25T18:25:00,5.68,6.17,0.80,74.67
2025-02-25T18:30:00,5.60,6.15,0.80,66.00
2025-02-25T18:35:00,5.52,6.13,0.80,57.33
2025-02-25T18:40:00,5.43,6.11,0.80,48.67
2025-02-25T18:45:00,5.35,6.08,0.80,40.00
2025-02-25T18:50:00,5.27,6.06,0.80,31.33
2025-02-25T18:55:00,5.18,6.04,0.80,22.67
2025-02-25T19:00:00,5.10,6.02,0.80,14.00
2025-02-25T19:05:00,5.02,5.99,0.81,12.83
2025-02-25T19:10:00,4.95,5.97,0.81,11.67
2025-02-25T19:15:00,4.88,5.95,0.81,10.50
2025-02-25T19:20:00,4.80,5.92,0.81,9.33
2025-02-25T19:25:00,4.72,5.90,0.81,8.17
2025-02-25T19:30:00,4.65,5.88,0.81,7.00
2025-02-25T19:35:00,4.58,5.85,0.81,5.83
2025-02-25T19:40:00,4.50,5.83,0.81,4.67
2025-02-25T19:45:00,4.42,5.80,0.81,3.50
2025-02-25T19:50:00,4.35,5.78,0.81,2.33
2025-02-25T19:55:00,4.28,5.76,0.81,1.17
2025-02-25T20:00:00,4.20,5.73,0.81,0.00
2025-02-25T20:05:00,4.09,5.71,0.81,0.00
2025-02-25T20:10:00,3.98,5.68,0.81,0.00
2025-02-25T20:15:00,3.88,5.66,0.81,0.00
2025-02-25T20:20:00,3.77,5.63,0.81,0.00
2025-02-25T20:25:00,3.66,5.61,0.81,0.00
2025-02-25T20:30:00,3.55,5.58,0.81,0.00
2025-02-25T20:35:00,3.44,5.56,0.81,0.00
2025-02-25T20:40:00,3.33,5.53,0.81,0.00
2025-02-25T20:45:00,3.23,5.51,0.81,0.00
2025-02-25T20:50:00,3.12,5.48,0.81,0.00
2025-02-25T20:55:00,3.01,5.46,0.81,0.00
2025-02-25T21:00:00,2.90,5.43,0.81,0.00
2025-02-25T21:05:00,2.88,5.43,0.81,0.00
2025-02-25T21:10:00,2.87,5.43,0.81,0.00
2025-02-25T21:15:00,2.85,5.43,0.81,0.00
2025-02-25T21:20:00,2.83,5.43,0.81,0.00
2025-02-25T21:25:00,2.82,5.43,0.81,0.00
2025-02-25T21:30:00,2.80,5.43,0.81,0.00
2025-02-25T21:35:00,2.78,5.43,0.81,0.00
2025-02-25T21:40:00,2.77,5.43,0.81,0.00
2025-02-25T21:45:00,2.75,5.42,0.81,0.00
2025-02-25T21:50:00,2.73,5.42,0.81,0.00
2025-02-25T21:55:00,2.72,5.42,0.81,0.00
2025-02-25T22:00:00,2.70,5.42,0.81,0.00
2025-02-25T22:05:00,2.62,5.40,0.81,0.00
2025-02-25T22:10:00,2.55,5.38,0.81,0.00
2025-02-25T22:15:00,2.48,5.35,0.81,0.00
2025-02-25T22:20:00,2.40,5.33,0.81,0.00
2025-02-25T22:25:00,2.33,5.31,0.82,0.00
2025-02-25T22:30:00,2.25,5.29,0.82,0.00
2025-02-25T22:35:00,2.17,5.26,0.82,0.00
2025-02-25T22:40:00,2.10,5.24,0.82,0.00
2025-02-25T22:45:00,2.02,5.22,0.82,0.00
2025-02-25T22:50:00,1.95,5.20,0.82,0.00
2025-02-25T22:55:00,1.88,5.18,0.82,0.00
2025-02-25T23:00:00,1.80,5.15,0.82,0.00
2025-02-25T23:05:00,1.82,5.17,0.82,0.00
2025-02-25T23:10:00,1.85,5.18,0.82,0.00
2025-02-25T23:15:00,1.88,5.20,0.82,0.00
2025-02-25T23:20:00,1.90,5.21,0.82,0.00
2025-02-25T23:25:00,1.93,5.22,0.82,0.00
2025-02-25T23:30:00,1.95,5.24,0.82,0.00
2025-02-25T23:35:00,1.98,5.25,0.82,0.00
2025-02-25T23:40:00,2.00,5.26,0.82,0.00
2025-02-25T23:45:00,2.02,5.28,0.82,0.00
2025-02-25T23:50:00,2.05,5.29,0.82,0.00
2025-02-25T23:55:00,2.08,5.30,0.82,0.00
2025-02-26T00:00:00,2.10,5.32,0.82,0.00
2025-02-26T00:05:00,2.07,5.30,0.82,0.00
2025-02-26T00:10:00,2.03,5.29,0.82,0.00
2025-02-26T00:15:00,2.00,5.28,0.82,0.00
2025-02-26T00:20:00,1.97,5.27,0.82,0.00
2025-02-26T00:25:00,1.93,5.26,0.82,0.00
2025-02-26T00:30:00,1.90,5.25,0.82,0.00
2025-02-26T00:35:00,1.87,5.23,0.82,0.00
2025-02-26T00:40:00,1.83,5.22,0.82,0.00
2025-02-26T00:45:00,1.80,5.21,0.82,0.00
2025-02-26T00:50:00,1.77,5.20,0.82,0.00
2025-02-26T00:55:00,1.73,5.19,0.82,0.00
2025-02-26T01:00:00,1.70,5.17,0.82,0.00
2025-02-26T01:05:00,1.66,5.16,0.82,0.00
2025-02-26T01:10:00,1.62,5.15,0.82,0.00
2025-02-26T01:15:00,1.57,5.14,0.82,0.00
2025-02-26T01:20:00,1.53,5.13,0.82,0.00
2025-02-26T01:25:00,1.49,5.12,0.82,0.00
2025-02-26T01:30:00,1.45,5.11,0.82,0.00
2025-02-26T01:35:00,1.41,5.10,0.82,0.00
2025-02-26T01:40:00,1.37,5.09,0.82,0.00
2025-02-26T01:45:00,1.32,5.08,0.82,0.00
2025-02-26T01:50:00,1.28,5.07,0.82,0.00
2025-02-26T01:55:00,1.24,5.06,0.82,0.00
2025-02-26T02:00:00,1.20,5.05,0.82,0.00
2025-02-26T02:05:00,1.22,5.06,0.82,0.00
2025-02-26T02:10:00,1.25,5.06,0.82,0.00
2025-02-26T02:15:00,1.27,5.07,0.82,0.00
2025-02-26T02:20:00,1.30,5.07,0.82,0.00
2025-02-26T02:25:00,1.32,5.08,0.82,0.00
2025-02-26T02:30:00,1.35,5.08,0.82,0.00
2025-02-26T02:35:00,1.38,5.08,0.82,0.00
2025-02-26T02:40:00,1.40,5.09,0.82,0.00
2025-02-26T02:45:00,1.43,5.09,0.82,0.00
2025-02-26T02:50:00,1.45,5.10,0.82,0.00
2025-02-26T02:55:00,1.48,5.10,0.82,0.00
2025-02-26T03:00:00,1.50,5.10,0.82,0.00
2025-02-26T03:05:00,1.42,5.08,0.82,0.00
2025-02-26T03:10:00,1.33,5.05,0.82,0.00
2025-02-26T03:15:00,1.25,5.02,0.82,0.00
2025-02-26T03:20:00,1.17,4.99,0.82,0.00
2025-02-26T03:25:00,1.08,4.96,0.82,0.00
2025-02-26T03:30:00,1.00,4.93,0.82,0.00
2025-02-26T03:35:00,0.92,4.91,0.82,0.00
2025-02-26T03:40:00,0.83,4.88,0.82,0.00
2025-02-26T03:45:00,0.75,4.85,0.82,0.00
2025-02-26T03:50:00,0.67,4.82,0.82,0.00
2025-02-26T03:55:00,0.58,4.79,0.82,0.00
2025-02-26T04:00:00,0.50,4.77,0.82,0.00
2025-02-26T04:05:00,0.52,4.77,0.82,0.00
2025-02-26T04:10:00,0.53,4.78,0.82,0.00
2025-02-26T04:15:00,0.55,4.78,0.82,0.00
2025-02-26T04:20:00,0.57,4.79,0.82,0.00
2025-02-26T04:25:00,0.58,4.79,0.82,0.00
2025-02-26T04:30:00,0.60,4.80,0.82,0.00
2025-02-26T04:35:00,0.62,4.81,0.82,0.00
2025-02-26T04:40:00,0.63,4.81,0.82,0.00
2025-02-26T04:45:00,0.65,4.82,0.82,0.00
2025-02-26T04:50:00,0.67,4.82,0.82,0.00
2025-02-26T04:55:00,0.68,4.83,0.82,0.00
2025-02-26T05:00:00,0.70,4.83,0.82,0.00
2025-02-26T05:05:00,0.71,4.84,0.82,0.00
2025-02-26T05:10:00,0.72,4.84,0.82,0.00
2025-02-26T05:15:00,0.72,4.84,0.82,0.00
2025-02-26T05:20:00,0.73,4.84,0.82,0.00
2025-02-26T05:25:00,0.74,4.85,0.82,0.00
2025-02-26T05:30:00,0.75,4.85,0.82,0.00
2025-02-26T05:35:00,0.76,4.85,0.82,0.00
2025-02-26T05:40:00,0.77,4.86,0.82,0.00
2025-02-26T05:45:00,0.78,4.86,0.82,0.00
2025-02-26T05:50:00,0.78,4.86,0.82,0.00
2025-02-26T05:55:00,0.79,4.86,0.82,0.00
2025-02-26T06:00:00,0.80,4.87,0.82,0.00
2025-02-26T06:05:00,0.78,4.86,0.82,0.00
2025-02-26T06:10:00,0.77,4.85,0.82,0.00
2025-02-26T06:15:00,0.75,4.84,0.82,0.00
2025-02-26T06:20:00,0.73,4.83,0.82,0.00
2025-02-26T06:25:00,0.72,4.82,0.82,0.00
2025-02-26T06:30:00,0.70,4.81,0.82,0.00
2025-02-26T06:35:00,0.68,4.80,0.82,0.00
2025-02-26T06:40:00,0.67,4.79,0.82,0.00
2025-02-26T06:45:00,0.65,4.78,0.82,0.00
2025-02-26T06:50:00,0.63,4.77,0.82,0.00
2025-02-26T06:55:00,0.62,4.76,0.82,0.00
2025-02-26T07:00:00,0.60,4.75,0.82,0.00
2025-02-26T07:05:00,0.58,4.75,0.82,0.08
2025-02-26T07:10:00,0.57,4.76,0.82,0.17
2025-02-26T07:15:00,0.55,4.76,0.82,0.25
2025-02-26T07:20:00,0.53,4.76,0.82,0.33
2025-02-26T07:25:00,0.52,4.76,0.82,0.42
2025-02-26T07:30:00,0.50,4.77,0.82,0.50
2025-02-26T07:35:00,0.48,4.77,0.82,0.58
2025-02-26T07:40:00,0.47,4.77,0.82,0.67
2025-02-26T07:45:00,0.45,4.78,0.82,0.75
2025-02-26T07:50:00,0.43,4.78,0.82,0.83
2025-02-26T07:55:00,0.42,4.78,0.82,0.92
2025-02-26T08:00:00,0.40,4.78,0.82,1.00
2025-02-26T08:05:00,0.53,4.82,0.82,5.08
2025-02-26T08:10:00,0.65,4.85,0.82,9.17
2025-02-26T08:15:00,0.78,4.88,0.82,13.25
2025-02-26T08:20:00,0.90,4.92,0.82,17.33
2025-02-26T08:25:00,1.02,4.95,0.82,21.42
2025-02-26T08:30:00,1.15,4.98,0.82,25.50
2025-02-26T08:35:00,1.27,5.02,0.82,29.58
2025-02-26T08:40:00,1.40,5.05,0.82,33.67
2025-02-26T08:45:00,1.52,5.09,0.82,37.75
2025-02-26T08:50:00,1.65,5.12,0.82,41.83
2025-02-26T08:55:00,1.77,5.16,0.82,45.92
2025-02-26T09:00:00,1.90,5.19,0.82,50.00
2025-02-26T09:05:00,1.99,5.19,0.82,58.17
2025-02-26T09:10:00,2.08,5.18,0.82,66.33
2025-02-26T09:15:00,2.17,5.18,0.82,74.50
2025-02-26T09:20:00,2.27,5.17,0.82,82.67
2025-02-26T09:25:00,2.36,5.16,0.82,90.83
2025-02-26T09:30:00,2.45,5.16,0.82,99.00
2025-02-26T09:35:00,2.54,5.15,0.82,107.17
2025-02-26T09:40:00,2.63,5.14,0.82,115.33
2025-02-26T09:45:00,2.73,5.14,0.82,123.50
2025-02-26T09:50:00,2.82,5.13,0.82,131.67
2025-02-26T09:55:00,2.91,5.12,0.82,139.83
2025-02-26T10:00:00,3.00,5.11,0.82,148.00
2025-02-26T10:05:00,3.10,5.06,0.82,161.00
2025-02-26T10:10:00,3.20,5.01,0.82,174.00
2025-02-26T10:15:00,3.30,4.96,0.82,187.00
2025-02-26T10:20:00,3.40,4.91,0.82,200.00
2025-02-26T10:25:00,3.50,4.85,0.82,213.00
2025-02-26T10:30:00,3.60,4.80,0.82,226.00
2025-02-26T10:35:00,3.70,4.74,0.82,239.00
2025-02-26T10:40:00,3.80,4.68,0.82,252.00
2025-02-26T10:45:00,3.90,4.63,0.81,265.00
2025-02-26T10:50:00,4.00,4.57,0.81,278.00
2025-02-26T10:55:00,4.10,4.51,0.81,291.00
2025-02-26T11:00:00,4.20,4.45,0.81,304.00
2025-02-26T11:05:00,4.31,4.42,0.81,322.00
2025-02-26T11:10:00,4.42,4.39,0.81,340.00
2025-02-26T11:15:00,4.53,4.36,0.81,358.00
2025-02-26T11:20:00,4.63,4.33,0.81,376.00
2025-02-26T11:25:00,4.74,4.30,0.81,394.00
2025-02-26T11:30:00,4.85,4.27,0.81,412.00
2025-02-26T11:35:00,4.96,4.24,0.81,430.00
2025-02-26T11:40:00,5.07,4.21,0.81,448.00
2025-02-26T11:45:00,5.17,4.18,0.81,466.00
2025-02-26T11:50:00,5.28,4.14,0.81,484.00
2025-02-26T11:55:00,5.39,4.11,0.81,502.00
2025-02-26T12:00:00,5.50,4.07,0.81,520.00
2025-02-26T12:05:00,5.54,4.08,0.81,519.58
2025-02-26T12:10:00,5.58,4.08,0.81,519.17
2025-02-26T12:15:00,5.62,4.09,0.81,518.75
2025-02-26T12:20:00,5.67,4.09,0.81,518.33
2025-02-26T12:25:00,5.71,4.10,0.81,517.92
2025-02-26T12:30:00,5.75,4.10,0.81,517.50
2025-02-26T12:35:00,5.79,4.11,0.81,517.08
2025-02-26T12:40:00,5.83,4.12,0.81,516.67
2025-02-26T12:45:00,5.88,4.12,0.81,516.25
2025-02-26T12:50:00,5.92,4.13,0.81,515.83
2025-02-26T12:55:00,5.96,4.13,0.81,515.42
2025-02-26T13:00:00,6.00,4.14,0.81,515.00
2025-02-26T13:05:00,6.05,4.13,0.81,508.33
2025-02-26T13:10:00,6.10,4.13,0.81,501.67
2025-02-26T13:15:00,6.15,4.12,0.81,495.00
2025-02-26T13:20:00,6.20,4.12,0.81,488.33
2025-02-26T13:25:00,6.25,4.11,0.81,481.67
2025-02-26T13:30:00,6.30,4.11,0.81,475.00
2025-02-26T13:35:00,6.35,4.10,0.81,468.33
2025-02-26T13:40:00,6.40,4.10,0.81,461.67
2025-02-26T13:45:00,6.45,4.09,0.81,455.00
2025-02-26T13:50:00,6.50,4.09,0.81,448.33
2025-02-26T13:55:00,6.55,4.08,0.81,441.67
2025-02-26T14:00:00,6.60,4.08,0.81,435.00
2025-02-26T14:05:00,6.67,4.06,0.81,435.67
2025-02-26T14:10:00,6.73,4.05,0.81,436.33
2025-02-26T14:15:00,6.80,4.03,0.81,437.00
2025-02-26T14:20:00,6.87,4.02,0.81,437.67
2025-02-26T14:25:00,6.93,4.00,0.81,438.33
2025-02-26T14:30:00,7.00,3.99,0.81,439.00
2025-02-26T14:35:00,7.07,3.97,0.81,439.67
2025-02-26T14:40:00,7.13,3.96,0.81,440.33
2025-02-26T14:45:00,7.20,3.94,0.81,441.00
2025-02-26T14:50:00,7.27,3.93,0.81,441.67
2025-02-26T14:55:00,7.33,3.91,0.80,442.33
2025-02-26T15:00:00,7.40,3.90,0.80,443.00
2025-02-26T15:05:00,7.38,3.90,0.80,432.08
2025-02-26T15:10:00,7.37,3.90,0.80,421.17
2025-02-26T15:15:00,7.35,3.90,0.80,410.25
2025-02-26T15:20:00,7.33,3.91,0.80,399.33
2025-02-26T15:25:00,7.32,3.91,0.80,388.42
2025-02-26T15:30:00,7.30,3.91,0.80,377.50
2025-02-26T15:35:00,7.28,3.91,0.80,366.58
